id,90dayslate,revolve_util,debt_ratio,credit_lines,income,30dayslate,delinquent
162042,0,0.53,0.236,5,4185.448007,0,0
162026,0,0.48,0.537,5,1698.166545,0,0
162055,0,0.66,0.438,7,1745.948945,0,0
162044,1,0.65,0.218,4,1701.138139,0,0
162093,0,0.23,0.291,4,2798.913821,0,0
162061,0,0.36,0.454,5,2598.746148,0,0
162153,0,0.39,0.281,4,4823.581823,0,0
162137,1,0.09,0.373,6,1243.399668,0,0
162187,0,0.44,0.099,4,581.1390077,0,0
162173,0,0.13,0.712,6,2983.287541,0,0
162195,0,0.2,0.413,4,202.2740956,0,0
162189,0,0.67,0.615,4,1490.416745,0,0
162297,2,0.84,0.273,4,3592.268794,0,1
162237,0,0.16,0.135,4,5072.307976,0,0
162322,0,0.37,0.216,5,5339.709787,0,0
162314,0,0.26,0.402,5,631.1038509,0,0
162390,0,0.28,0.798,8,5167.804117,0,0
162330,0,0.25,0.674,7,8827.510922,0,0
162416,0,0.47,0.329,4,1387.081933,0,0
162412,0,0.18,0.033,5,5143.468756,0,0
162448,0,0.79,0.397,4,2936.889948,0,0
162418,0,0.21,0.107,4,6469.262332,0,0
162536,0,0.4,0.43,5,1890.089427,0,0
162500,0,0.19,0.057,5,285.6413655,0,0
162567,0,0.38,0.041,3,2037.310739,0,0
162544,0,0.51,0.339,5,1198.77204,0,0
162599,1,1.11,0.398,3,1023.76708,0,1
162593,0,0.25,0.167,3,4393.815946,0,0
162605,0,0.25,0.276,5,6153.34956,0,0
162603,0,0.43,0.635,9,3478.249258,0,0
162623,1,0.4,0.566,6,2580.082707,1,1
162619,0,0.64,0.166,5,3645.358857,0,0
162631,1,0.84,0.762,5,3171.087783,3,0
162629,0,0.37,0.171,6,1706.044734,0,0
162667,0,0.4,0.049,5,3982.636827,1,0
162663,0,0.33,0.242,6,5157.45176,1,0
162689,0,0.27,0.458,6,4932.974408,0,0
162677,0,0.09,0.427,3,1726.315048,0,0
162703,0,0.22,0.169,5,4277.559538,0,0
162691,1,0.51,0.727,5,2004.964478,0,0
162733,0,0.29,0.278,6,1911.524651,1,0
162727,0,0.43,0.196,6,5111.349321,0,0
162773,0,0.1,0.131,9,3378.521959,0,0
162739,0,0.28,0.215,6,1610.961335,1,0
162781,0,0.54,1.089,4,3858.252601,0,0
162777,0,0.1,0.788,6,4612.308352,0,0
162840,0,0.46,0.162,2,1696.98707,0,0
162822,0,0.54,0.448,6,3287.402638,0,0
162892,1,0.41,0.231,3,787.2599281,0,1
162858,0,0.42,0.162,5,4824.124454,0,0
162942,0,0.17,0.207,6,2951.246238,0,0
162918,0,0.62,0.785,5,500.9487543,0,0
162968,0,0.22,0.203,5,1521.746322,0,0
162954,0,0.28,0.137,5,5750.031316,0,0
163002,0,0.23,0.116,5,2454.625382,0,0
162982,0,0.54,0.868,4,2533.338656,0,0
163018,0,0.34,0.3,6,4192.193848,0,0
163014,0,0.22,0.352,4,1149.996505,0,0
163034,0,0.43,0.13,7,1587.470249,0,0
163026,0,0.55,0.264,2,2975.260733,0,0
163052,0,0.23,0.736,5,1734.65325,0,0
163050,0,0.31,0.082,7,4868.137375,0,0
163117,0,0.19,0.607,4,2530.397206,0,0
163060,0,0.43,0.354,7,4596.825746,0,0
163171,0,0.21,0.139,5,1258.611544,1,0
163119,1,0.52,0.103,3,3122.919187,1,0
163193,0,0.53,0.555,7,3752.808954,1,0
163179,0,0.22,0.49,6,7423.760445,0,0
163223,1,0.6,0.202,3,5840.737413,0,0
163203,0,0.24,0.758,4,2718.416737,0,0
163269,1,0.59,0.166,5,441.9223632,0,1
163231,0,0.45,0.112,4,6790.645193,0,0
163299,1,0.6,0.066,6,1213.731319,2,1
163297,0,0.22,1.201,2,2541.799896,0,0
163338,0,0.47,0.204,4,1905.958116,0,0
163336,0,0.41,0.096,7,1367.658097,0,0
163366,0,0.29,0.553,6,1900.934783,0,0
163364,0,0.25,0.273,4,4973.063144,0,0
163414,0,0.3,0.174,6,3458.904279,0,0
163368,0,0.15,0.241,5,2347.817287,0,0
163430,0,0.13,0.022,3,4329.125207,0,0
163424,0,0.39,0.337,7,2608.560152,0,0
163508,1,0.66,0.097,6,2961.10586,0,0
163484,0,0.22,0.059,5,3238.995222,0,0
163534,0,0.36,1.077,4,1804.593832,0,0
163516,0,0.37,0.292,4,1483.908508,0,0
163562,0,0.25,0.611,9,1926.708985,0,0
163544,1,0.49,0.479,7,3814.120928,0,1
163570,0,0.19,0.183,6,1498.743929,0,0
163566,0,0.29,0.144,7,1186.343643,0,1
163629,2,0.69,0.263,3,5782.363641,2,0
163623,0,0.17,0.27,5,626.5442057,1,0
163657,0,0.56,0.296,5,2559.077829,0,0
163631,0,0.38,0.355,5,1667.6426,0,0
163707,0,0.34,0.408,5,3368.697216,1,0
163699,0,0.21,0.274,3,4754.435086,0,0
163735,0,0.36,0.269,7,2943.090547,1,0
163711,0,0.22,0.178,4,3868.308395,0,0
163759,0,0.17,0.27,4,2209.979384,0,0
163739,0,0.21,0.158,5,983.8866094,0,0
163846,0,0.28,0.165,6,4619.121882,0,0
163799,0,0.18,0.924,7,4756.634123,0,0
163878,0,0.39,0.266,4,4787.790433,0,0
163874,0,0.36,0.385,5,6448.412239,0,0
163964,0,0.17,0.189,4,1676.560363,0,0
163908,0,0.27,0.356,5,4991.091894,0,0
164052,0,0.45,0.412,5,3164.509872,2,0
163970,0,0.12,0.746,4,2776.624734,0,0
164082,0,0.3,0.093,6,3833.563474,0,0
164068,1,0.41,0.307,5,7032.010667,0,0
164103,0,0.17,0.027,4,3398.559522,0,0
164086,0,0.13,0.203,5,1514.702727,0,0
164137,0,0.38,0.417,4,1613.639547,0,0
164123,0,0.23,0.328,6,1738.125322,0,0
164171,0,0.23,0.812,5,5373.288969,0,0
164141,0,0.25,0.217,6,1777.808808,0,0
164197,0,0.34,0.49,4,6569.592614,0,0
164181,0,0.58,0.068,5,1391.479663,0,0
163286,2,0.66,0.59,4,3643.388389,1,1
163246,0,0.27,0.364,6,1890.246288,0,0
163345,1,0.67,0.171,4,1250.361287,0,1
163335,0,0.26,0.933,8,5220.354548,0,0
163353,0,0.24,0.35,4,856.2120878,0,0
163349,0,0.14,0.221,3,5372.259305,0,0
163421,0,0.5,0.772,4,1640.614116,0,0
163419,1,0.77,0.088,4,2771.204702,0,0
163439,0,0.33,0.862,6,3222.895532,0,0
163425,0,0.11,0.155,6,4789.686697,0,0
163483,0,0.57,0.542,6,3680.200471,0,0
163467,1,0.61,0.979,3,1858.753829,1,1
163505,0,0.31,0.161,5,4212.50936,0,0
163497,0,0.43,0.439,3,1686.340619,0,0
163547,0,0.41,0.275,7,4122.763818,0,0
163507,0,0.18,0.083,5,4268.47077,0,0
163596,0,0.23,0.528,5,7516.111802,0,0
163555,0,0.18,0.426,5,2040.249689,0,0
163618,0,0.26,0.118,5,2564.987021,0,0
163612,0,0.34,0.786,5,2031.995191,0,0
163672,0,0.3,0.281,6,3157.119842,0,0
163648,0,0.41,0.253,7,3599.582953,0,0
163696,0,0.23,0.038,4,2798.844526,0,0
163678,0,0.28,0.234,4,4343.636941,0,0
163720,0,0.39,0.097,4,2980.761937,0,0
163706,0,0.35,0.684,4,2900.422832,0,0
163756,0,0.2,0.413,6,3976.05079,0,0
163738,0,0.46,0.308,5,2135.073848,0,0
163820,0,0.27,0.785,6,2374.501616,0,0
163792,0,0.36,0.434,6,2722.052085,0,0
163836,0,0.15,1.012,6,4748.897225,0,0
163830,0,0.28,0.106,5,821.5860553,0,0
163863,0,0.3,0.092,6,8025.591486,0,0
163841,1,0.38,1.062,4,1252.931985,0,0
163891,0,0.28,0.119,4,1851.462963,1,0
163881,0,0.2,0.253,6,7048.236437,0,0
163919,0,0.37,0.638,3,5405.103005,0,0
163909,0,0.19,0.005,5,1137.683855,0,0
163961,0,0.49,0.454,6,3439.377801,0,0
163945,0,0.2,0.508,5,526.0702377,0,0
163993,0,0.46,0.122,4,4221.495621,0,0
163981,0,0.29,0.096,4,1932.967736,0,0
164023,0,0.45,0.186,4,2610.536991,0,0
164009,0,0.38,1.213,4,3490.676929,0,0
164071,0,0.26,0.136,4,2621.191145,0,0
164041,0,0.47,0.1,5,1846.078295,0,0
164096,0,0.26,0.163,5,2364.60889,1,0
164093,0,0.15,0.402,4,2280.411482,0,0
164104,1,0.39,0.187,3,2284.590875,0,1
164102,0,0.44,0.041,5,1549.840143,0,0
164138,0,0.34,0.341,4,3472.869044,0,0
164118,0,0.38,0.187,3,11612.70321,0,0
164186,0,0.19,0.046,5,3481.778753,0,0
164256,0,0.87,0.2,6,4649.842783,0,0
164278,0,0.14,0.205,6,1957.75185,0,0
164286,0,0.18,0.782,7,5958.991145,0,0
164294,0,0.16,0.483,6,1444.900029,0,0
164302,0,0.21,0.217,4,4252.348724,0,0
164336,0,0.23,0.257,6,5933.887214,0,0
164391,0,0.41,0.426,4,3678.488704,0,0
164395,0,0.3,0.415,5,3657.618242,0,0
164399,0,0.49,0.6,5,1965.544014,0,0
164421,0,0.18,0.427,5,2279.009742,0,0
164425,0,0.27,0.448,5,4761.21148,1,0
164433,1,0.84,0.636,4,2181.709751,0,0
164489,0,0.18,0.807,7,4007.40969,1,0
164495,0,0.26,0.591,5,2772.646461,0,0
164509,0,0.3,0.099,5,5530.662957,0,0
164529,0,0.21,0.378,4,2606.967095,0,0
164539,0,0.26,0.03,3,1175.080702,0,0
164541,0,0.17,0.235,6,1051.434472,0,0
164555,0,0.1,0.479,6,4977.57361,0,0
164569,0,0.44,0.339,4,4541.832014,0,0
164587,0,0.45,0.198,6,3186.69367,0,0
164595,0,0.23,0.061,5,2692.75545,0,0
164605,1,0.48,0.206,4,6605.205475,1,0
164636,0,0.11,0.027,5,6526.59324,0,0
164640,0,0.39,0.81,5,3038.973846,0,0
164650,0,0.45,0.236,5,2181.071607,0,0
164658,2,1.02,0.239,3,2318.263294,2,1
164668,0,0.46,0.228,5,2560.290579,1,0
164680,0,0.31,0.09,6,2347.87485,0,0
164682,0,0.15,0.006,5,4372.093638,0,0
164718,0,0.39,0.517,4,2061.052235,0,0
164728,0,0.07,0.265,7,5147.271476,0,0
164748,0,0.07,0.393,5,4062.391477,0,0
164808,1,0.48,0.441,5,1981.742778,0,0
164824,0,0.2,0.022,6,4666.410741,0,0
164834,0,0.11,0.291,7,3480.177186,0,0
164840,0,0.31,0.314,5,4400.784263,0,0
164848,0,0.22,0.072,4,3402.582269,0,0
164862,2,0.57,0.138,3,5212.803662,0,1
164887,0,0.52,0.936,5,3508.225078,0,0
164909,0,0.33,0.541,8,3970.933112,0,0
164911,0,0.62,0.03,6,1583.530094,0,0
164921,0,0.14,0.029,4,1912.159507,0,0
164925,0,0.61,0.479,4,1749.374201,0,0
164945,0,0.16,0.017,7,2404.454412,0,0
164953,0,0.5,0.681,5,5409.320473,0,0
164995,1,0.67,0.283,3,1234.252323,0,0
165025,0,0.37,0.197,4,3998.891317,1,0
165035,0,0.33,0.409,4,3680.527949,0,0
165057,0,0.37,0.383,4,3120.353338,0,0
165069,0,0.37,0.688,7,6157.643773,0,0
165071,0,0.29,0.13,7,5390.304184,0,0
165075,0,0.44,0.601,5,1812.579895,0,0
165077,0,0.25,0.136,4,6902.74066,0,0
165085,0,0.38,0.614,5,3313.643603,0,0
165099,0,0.09,0.656,7,4802.944066,0,0
165160,1,0.43,0.099,5,3425.933995,0,1
165166,0,0.31,0.648,4,1001.738913,0,0
165194,0,0.14,0.094,8,868.4738607,0,0
165218,0,0.22,0.228,5,735.9344919,0,0
165226,0,0.17,0.384,5,6041.085535,0,0
165238,0,0.33,0.082,3,4591.942717,0,0
165248,0,0.43,0.398,6,1737.470783,0,1
165304,0,0.3,0.224,5,3618.759546,0,0
165306,0,0.3,0.24,4,4292.956106,0,0
165350,0,0.14,0.106,7,2767.318459,0,0
164203,0,0.34,0.167,5,2420.466242,0,0
164227,0,0.23,0.119,6,2296.72654,0,0
164231,0,0.23,0.306,6,6379.69075,0,0
164233,0,0.54,0.096,5,3676.298327,0,0
164255,0,0.23,0.157,5,1657.473721,0,0
164303,0,0.42,0.165,4,1897.406554,0,0
164327,0,0.23,0.285,4,6106.31383,0,0
164349,0,0.53,0.422,7,2372.991643,0,0
164374,0,0.31,1.851,6,3688.75786,1,0
164426,1,0.77,0.787,4,2308.94627,1,0
164430,0,0.45,0.311,7,1762.1301,0,0
164466,0,0.39,0.118,7,2212.076619,0,0
164478,0,0.67,0.169,5,2704.482979,0,0
164484,0,0.28,0.461,4,4170.295268,0,0
164486,0,0.32,0.77,5,2364.849577,0,0
164613,0,0.1,0.273,5,4385.128448,0,0
164625,1,0.43,0.519,4,3134.414814,0,0
164645,0,0.55,0.13,6,6621.880627,1,0
164649,0,0.65,0.173,6,1949.630944,0,0
164655,1,0.54,0.206,4,1571.215971,0,0
164663,0,0.34,0.134,7,3066.710923,0,0
164689,0,0.27,0.312,5,5924.414883,0,0
164691,0,0.15,0.297,4,4200.474227,0,0
164697,0,0.23,0.28,6,1639.205383,0,0
164741,0,0.43,0.159,5,2977.124163,0,0
164761,0,0.17,0.336,5,1111.655856,0,0
164783,0,0.38,0.129,4,2557.521795,0,0
164785,0,0.6,0.322,7,3190.005776,0,0
164803,0,0.17,0.089,5,3244.490027,0,0
164813,0,0.24,0.328,5,2524.963033,0,0
164815,1,0.67,0.319,2,4188.198654,0,0
164817,0,0.14,0.173,6,3011.2693,0,0
164823,0,0.5,0.086,5,1400.931348,0,0
164825,0,0.13,0.29,5,3879.519601,0,0
164878,0,0.24,0.85,4,2861.447265,0,0
164906,0,0.41,0.137,7,6620.041729,0,0
164918,0,0.12,0.28,6,2279.269934,0,0
164922,0,0.24,0.199,7,3000.472547,0,0
164926,0,0.09,0.468,4,3867.173898,0,0
164952,0,0.29,0.346,6,7101.335187,0,0
164966,0,0.32,0.059,5,1350.489525,0,0
164974,0,0.11,0.248,5,3520.832309,0,0
164980,0,0.64,0.465,4,1788.707575,0,0
164984,0,0.49,0.153,4,1301.043143,0,0
165006,0,0.33,0.182,6,1635.332774,0,0
165018,0,0.25,0.101,5,3695.89342,0,0
165074,0,0.51,0.299,5,6188.792675,2,0
165084,0,0.2,0.47,6,2764.854897,0,0
165104,0,0.24,0.453,7,2036.987058,0,0
165106,0,0.31,0.195,4,4618.032679,0,0
165114,0,0.43,0.169,5,839.6600277,0,0
165127,0,0.22,0.362,4,3077.6607,1,0
165133,0,0.17,0.542,5,1404.132941,0,0
165145,0,0.22,0.244,7,2641.234812,0,0
165175,0,0.27,0.118,7,2056.551028,0,0
165207,0,0.2,0.111,7,6350.965704,0,0
165221,0,0.26,1.229,6,5870.211826,0,0
165255,0,0.2,0.238,4,3908.011718,0,0
165267,0,0.23,0.075,5,5155.227009,0,0
165275,1,0.76,0.384,4,1966.888113,0,1
165299,0,0.23,0.032,5,3103.54712,0,0
165315,0,0.43,0.139,5,3021.147002,0,0
165321,0,0.14,0.177,4,9282.112173,0,0
165329,0,0.5,0.431,4,3378.032562,0,0
165345,0,0.18,0.152,7,2165.372095,0,0
165351,0,0.23,0.443,4,1755.534776,0,0
165378,0,0.59,0.21,6,1361.484628,0,0
165384,0,0.32,0.142,6,3384.710308,0,0
165390,0,0.5,0.059,4,3491.221867,0,0
165400,0,0.29,0.37,7,3873.524849,0,0
165406,0,0.4,0.26,6,4613.06257,0,0
165412,0,0.57,0.422,5,2187.362842,0,0
165416,1,0.38,0.219,4,4266.876673,0,0
165488,0,0.2,0.403,3,3523.690343,0,0
165516,0,0.3,0.231,5,5242.890806,0,0
165552,0,0.66,0.7,6,5733.964712,0,0
165598,0,0.23,0.531,4,4886.478968,0,0
165600,0,0.3,0.17,5,2152.907424,0,0
165608,0,0.27,0.071,6,2759.601944,0,0
165614,0,0.43,0.328,4,3037.976876,1,0
165626,0,0.36,0.917,7,3000.556645,0,0
165669,0,0.4,0.044,5,3947.638872,0,0
165681,0,0.25,0.221,5,5990.122874,0,0
165683,0,0.26,0.014,4,3354.942705,0,0
165689,1,0.34,0.048,3,4010.695999,0,0
165721,0,0.26,1.838,7,8416.017317,0,0
165735,0,0.27,0.144,4,2632.440829,2,0
165737,0,0.16,0.03,5,992.6462698,0,0
165743,0,0.28,0.21,6,2541.251994,0,0
165747,0,0.44,0.469,5,2708.815769,0,0
165759,0,0.37,0.05,5,4941.393354,1,0
165761,0,0.09,0.381,4,8034.155584,0,0
165763,1,0.35,0.128,4,10150.22874,0,0
165771,0,0.31,0.556,8,4466.580339,1,0
165801,0,0.21,0.294,5,3104.907507,0,0
165811,1,0.64,0.813,3,1856.521229,0,0
165833,0,0.09,0.303,4,3266.453235,0,0
165843,0,0.25,0.019,9,3522.873208,0,0
165865,1,0.67,0.274,2,4945.684522,0,0
165881,0,0.33,0.457,6,2382.457139,0,0
165890,0,0.29,0.127,5,2656.356522,0,0
165898,0,0.51,0.147,5,5716.345497,1,0
165908,0,0.21,0.167,4,4370.755815,0,0
165914,1,0.42,0.032,3,5481.780937,0,0
165924,0,0.3,0.644,6,1749.489025,0,0
165948,0,0.24,0.349,6,7199.641021,0,0
165960,0,0.12,0.524,5,1117.274813,0,0
165970,0,0.23,0.721,6,2522.896193,0,0
165976,0,0.37,0.072,4,5227.033083,0,0
165992,0,0.24,0.442,6,2840.786524,0,0
166006,1,0.44,0.365,5,2464.771367,0,0
166028,0,0.37,0.322,5,4241.299977,0,0
166034,0,0.09,0.212,4,4156.056513,0,0
166048,0,0.24,0.42,5,4642.65212,1,0
166054,0,0.31,0.174,6,6721.793714,0,0
166094,0,0.23,0.257,3,1846.23917,0,0
166100,0,0.27,0.148,5,3066.523676,0,0
166102,0,0.33,0.18,6,1822.614543,0,0
166187,1,0.76,0.475,6,2361.309853,0,0
165391,0,0.37,0.167,5,3572.016897,0,0
165405,0,0.23,0.276,6,2998.802117,0,0
165411,0,0.33,0.131,5,2767.059543,0,0
165441,0,0.28,0.349,5,2714.567401,0,0
165443,0,0.3,0.205,6,608.2959643,0,0
165459,1,0.32,0.237,5,3140.809908,2,0
165463,1,0.71,0.715,4,2546.857496,0,0
165477,0,0.23,0.151,4,2499.0959,0,0
165495,0,0.24,0.033,8,2783.117618,0,0
165519,0,0.45,0.3,5,4293.987716,0,0
165525,1,0.37,1.105,5,3324.85099,0,1
165533,0,0.29,0.026,6,4108.98416,0,0
165541,1,0.5,0.35,5,4870.900623,0,0
165547,0,0.21,0.069,4,3925.84922,0,0
165573,0,0.35,0.132,6,4530.292997,0,0
165577,0,0.18,0.205,6,2475.513256,0,0
165599,0,0.14,0.118,4,1706.844954,0,0
165611,0,0.41,0.126,4,5405.86196,0,0
165634,0,0.18,0.227,4,3223.914734,0,0
165636,0,0.24,0.2,3,2780.682166,0,0
165692,0,0.35,0.104,4,1847.206218,0,0
165704,0,0.32,0.33,6,3200.379949,1,0
165712,0,0.16,1.171,4,3873.689883,0,1
165714,0,0.21,0.43,5,2185.558332,0,0
165716,0,0.36,0.126,6,3261.768755,0,0
165734,0,0.14,0.213,5,1295.238713,0,0
165736,0,0.21,0.399,3,3228.960557,0,0
165756,0,0.52,0.238,6,1433.262924,1,0
165758,1,0.62,0.252,2,5628.439434,0,0
165814,0,0.54,0.14,5,3855.744125,0,0
165818,0,0.28,0.046,6,3791.519018,0,0
165820,0,0.11,0.033,7,3627.01921,0,0
165836,1,0.63,0.848,3,522.6274209,0,1
165844,0,0.25,0.152,7,2542.552533,0,0
165878,1,0.78,0.449,4,3121.762825,0,0
165891,0,0.2,0.164,6,3234.228262,0,0
165895,0,0.42,0.528,5,3336.678928,0,0
165903,1,1.05,0.323,4,4545.670826,0,0
165913,0,0.66,0.297,6,3076.312539,0,0
165929,0,0.37,0.08,5,1883.837264,0,0
165951,0,0.28,0.011,6,1872.022579,0,0
165953,0,0.28,0.403,8,5279.394947,0,0
165957,0,0.35,0.955,4,4225.237207,1,0
165965,0,0.37,0.278,5,3387.416234,0,0
165997,0,0.05,0.224,5,2030.581583,0,0
166001,0,0.4,0.855,7,498.0405799,0,0
166029,1,0.58,0.177,5,2002.629559,0,0
166043,0,0.2,0.128,8,1516.988136,1,0
166049,0,0.45,0.024,5,3686.39857,0,0
166083,0,0.42,0.28,4,3525.107004,0,0
166091,0,0.21,0.494,5,983.9538393,0,0
166099,0,0.35,0.172,6,2886.221001,0,0
166117,0,0.39,0.042,5,3602.795301,0,0
166119,0,0.38,0.1,5,4681.380474,0,0
166141,1,0.52,0.604,3,2407.842043,1,0
166146,0,0.29,0.008,5,3353.613116,0,0
166152,0,0.6,0.2,5,4990.114102,0,1
166162,0,0.24,0.267,4,513.0386646,0,0
166178,0,0.25,0.449,3,5005.571469,0,0
166180,1,0.48,0.711,4,4775.513229,0,0
166194,0,0.21,0.194,6,3054.488902,0,0
166210,1,0.33,0.03,4,1315.274339,0,0
166228,0,0.26,0.306,5,2927.17549,0,0
166234,0,0.15,0.436,5,2818.557152,0,0
166238,0,0.39,0.464,6,4273.447102,0,0
166254,0,0.44,0.199,6,2130.86053,1,0
166278,0,0.11,0.113,5,2139.161781,0,0
166298,1,0.52,0.489,4,2134.388281,0,1
166332,0,0.22,0.327,5,2799.839155,0,0
166348,1,0.81,0.108,3,1408.021303,2,0
166356,0,0.32,0.044,4,4634.405587,1,0
166352,0,0.53,0.225,3,5458.811291,0,0
166372,0,0.2,0.854,5,6024.494493,0,0
166366,1,0.33,0.216,4,3170.162587,0,0
166380,0,0.65,0.249,8,4388.274075,1,0
166378,1,0.52,0.049,5,3047.692579,0,0
166459,0,0.28,0.521,5,1810.203589,0,0
166392,0,0.54,0.192,6,3937.222548,0,0
166575,0,0.15,0.09,4,2455.001717,0,0
166475,0,0.5,0.065,6,787.4856779,0,0
166629,0,0.29,0.666,6,818.9706581,0,0
166625,1,0.65,0.43,3,2464.942864,0,0
166664,0,0.28,0.956,7,3453.019299,0,0
166653,0,0.45,0.913,4,3223.224634,0,0
166686,0,0.13,0.25,4,2170.020907,0,0
166680,0,0.15,0.252,7,3499.940539,0,0
166732,0,0.1,0.285,3,5694.355547,0,0
166706,0,0.17,0.242,7,1619.27269,0,0
166768,0,0.35,0.064,3,3170.055379,0,0
166750,0,0.34,0.121,7,3445.809219,0,0
166790,0,0.28,0.209,4,3235.46244,0,0
166788,0,0.08,0.161,4,4252.689246,0,0
166822,0,0.38,0.619,4,3893.073988,0,0
166804,0,0.79,0.263,5,3969.021052,0,0
166848,0,0.17,0.137,6,3347.955176,0,0
166832,0,0.37,0.238,4,1423.728264,0,0
166890,0,0.16,0.62,4,6326.453386,0,0
166856,0,0.26,0.255,5,3952.700119,0,0
166908,0,0.32,0.051,6,3369.864277,0,0
166904,0,0.14,0.459,5,2804.156769,0,0
166955,1,0.39,0.117,4,2910.727607,1,0
166910,0,0.14,0.327,5,1910.445746,0,0
166973,0,0.52,0.428,5,6261.776282,0,0
166957,0,0.52,0.608,6,6963.961553,0,0
167009,0,0.43,0.607,6,8724.150447,0,1
166975,0,0.31,0.19,4,3848.696567,0,0
167041,0,0.39,0.12,6,2603.201027,0,0
167019,0,0.13,0.532,5,948.857658,0,0
167105,1,0.7,0.035,2,5058.933387,0,0
167049,0,0.19,0.271,9,2559.363824,0,0
167131,0,0.31,0.782,5,6381.589413,0,0
167115,0,0.47,0.066,7,1739.148746,0,0
167155,0,0.35,0.369,4,705.6386938,0,0
167151,0,0.47,0.176,4,5957.829569,0,0
167170,0,0.26,0.593,8,3660.336835,0,0
167168,0,0.27,0.524,6,4488.631971,1,0
167178,0,0.3,0.568,3,6874.102182,1,0
167176,0,0.28,0.437,6,4237.837075,0,0
166211,0,0.26,0.262,4,1029.590429,0,0
167194,0,0.27,0.401,5,3077.201959,0,0
166239,0,0.41,0.147,3,3100.847748,0,0
166219,0,0.31,0.04,5,1444.305659,0,0
166285,0,0.75,0.637,5,2175.661358,0,0
166275,0,0.37,0.218,4,916.3046019,0,0
166295,1,0.79,0.412,3,2261.350787,0,1
166287,0,0.31,0.15,4,6700.032148,0,0
166317,0,0.42,1.294,6,1786.028962,0,0
166307,0,0.35,1.038,6,2006.577291,0,0
166345,1,0.47,0.367,4,4907.64954,0,0
166321,0,0.35,0.057,3,2330.078327,0,0
166369,0,0.41,0.27,3,5524.636636,0,0
166347,1,0.39,0.198,4,1258.192316,0,0
166450,0,0.38,0.025,3,3547.074479,1,0
166428,0,0.37,0.435,4,3467.356236,0,0
166478,0,0.53,0.652,6,484.6677405,0,0
166458,0,0.25,0.51,7,620.8224702,0,0
166530,0,0.6,0.338,5,1586.859696,0,0
166502,0,0.35,0.29,6,3509.882352,0,0
166540,0,0.11,0.331,7,2153.05712,0,0
166534,0,0.21,0.401,5,6974.830171,0,0
166600,0,0.42,0.357,4,4264.965869,1,0
166598,0,0.24,0.418,5,3206.451846,0,0
166608,1,0.52,0.407,3,1660.802625,0,0
166604,0,0.44,0.56,4,7847.263219,0,0
166638,0,0.16,0.353,6,3562.214593,0,0
166618,0,0.17,0.717,4,3346.397975,0,0
166648,0,0.3,0.059,4,3558.860534,0,0
166646,0,0.37,0.638,5,1953.209841,0,0
166685,0,0.12,0.29,6,6260.84701,0,0
166667,0,0.52,0.313,5,1464.782397,0,0
166715,1,0.95,0.328,6,4896.041368,0,1
166697,0,0.61,0.276,4,4247.193905,0,0
166743,0,0.84,0.143,3,2720.387405,0,0
166739,0,0.48,0.499,4,2468.805147,0,0
166773,0,0.45,0.453,6,1769.068346,0,0
166763,0,0.11,0.06,3,3656.504127,0,0
166815,0,0.35,0.288,4,1397.15004,0,0
166789,0,0.22,0.53,7,9164.897513,1,0
166863,0,0.26,0.098,5,2424.146361,0,0
166821,0,0.29,0.301,6,4736.473864,1,0
166873,0,0.23,0.14,4,1852.604385,0,0
166865,0,0.32,0.15,6,2127.107947,0,0
166920,0,0.3,0.168,4,2059.175904,0,0
166887,0,0.3,0.294,5,2593.276754,0,0
166926,0,0.31,0.069,6,2556.13796,0,0
166924,0,0.51,0.266,7,2499.560674,0,0
166934,0,0.13,0.227,4,5872.881419,1,0
166928,0,0.27,0.073,7,1504.154526,0,0
166984,0,0.27,0.281,4,2350.675236,0,0
166972,0,0.27,0.092,6,2745.787901,0,0
167040,0,0.88,0.564,5,3101.64508,1,0
167020,0,0.22,0.171,7,2030.209663,0,0
167076,0,0.55,0.054,5,954.1329979,0,0
167046,0,0.08,0.271,5,2479.165982,1,0
167086,0,0.17,0.171,7,2388.972686,0,0
167082,0,0.36,0.598,6,4450.44781,0,0
167173,1,0.69,0.136,4,5886.607205,0,1
167130,0,0.07,0.067,5,3921.084764,0,0
167187,0,0.24,0.304,7,4881.296394,0,0
167177,0,0.55,0.482,4,5254.827978,0,0
167215,1,0.63,0.382,4,583.3096006,2,1
167213,0,0.23,0.093,5,3213.566675,0,0
167241,0,0.15,0.095,4,1835.307809,0,0
167223,0,0.11,0.337,6,5384.347874,0,0
167295,0,0.47,1.555,6,2705.620468,0,0
167251,0,0.39,0.441,3,6063.112725,0,0
167315,0,0.13,0.102,4,5217.007457,0,0
167305,0,0.45,0.03,4,4546.662214,0,0
167355,0,0.29,0.027,7,2744.158324,0,0
167323,0,0.22,0.636,6,1238.398062,0,0
167458,0,0.29,0.114,4,2855.755358,0,0
167452,0,0.24,0.039,7,2883.098571,0,0
167480,0,0.38,0.102,5,3728.527286,0,0
167476,0,0.16,0.273,5,3937.92476,0,0
167504,0,0.26,0.023,4,4866.734862,0,0
167486,0,0.14,0.484,5,4031.043398,0,0
167546,0,0.39,0.069,6,2822.730624,0,0
167528,0,0.32,0.346,4,4934.33827,0,0
167554,1,0.85,0.137,4,2080.980829,0,0
167552,0,0.1,0.076,3,1620.606474,0,0
167570,0,0.14,0.375,8,2973.120724,0,0
167566,0,0.32,0.37,5,4764.399303,0,0
